time,btc_cond_vol,btc_std_resid,btc_std_loss,btc_return,eth_cond_vol,eth_std_resid,eth_std_loss,eth_return
2025-04-09 00:00:00,0.006248186816208708,0.3765212345638432,0.0,0.0026124607246243,0.01056759626415304,-0.3644270668781068,0.3644270668781068,-0.0039169601194364
2025-04-09 01:00:00,0.005742640975798222,-1.0166165140245231,1.0166165140245231,-0.0059182597054068,0.010059118729547751,-2.2422180095300464,2.2422180095300464,-0.0222885955521221
2025-04-09 02:00:00,0.0061295465133257765,-0.8981110527522487,0.8981110527522487,-0.0052204814375997,0.012893174559694466,-0.9623723301301027,0.9623723301301027,-0.0113932999491924
2025-04-09 03:00:00,0.006360071465939524,-1.2939767135207645,1.2939767135207645,-0.007975085614591,0.013347813629267185,-0.05543412241022041,0.05543412241022041,-0.0001691427286754
2025-04-09 04:00:00,0.007141957178749353,2.4305252859931605,0.0,0.0177311784504283,0.011962309986488682,1.2721720307540565,0.0,0.015331544712230501
2025-04-09 05:00:00,0.009244052498381967,0.5285297024739699,0.0,0.0041591645577433,0.01238212251524777,1.0684167422005204,0.0,0.0127110857704218
2025-04-09 06:00:00,0.008514653268194245,0.16125683238936267,0.0,0.0012267211562068,0.012496190232190663,0.07897741661155426,0.0,0.0005755119817376
2025-04-09 07:00:00,0.00740321373554735,1.515300664818235,0.0,0.0111971454702605,0.011241093428563506,1.4094982593975018,0.0,0.0159273875442681
2025-04-09 08:00:00,0.008178951124092147,-0.5602331066044142,0.5602331066044142,-0.0050293505681929,0.011859045642769753,-0.007707809124724608,0.007707809124724608,-0.0006338674215578002
2025-04-09 09:00:00,0.007780532222275907,0.2571322285481297,0.0,0.0022471526120756,0.010611496580338635,-0.19954619583588828,0.19954619583588828,-0.0019851190162664
2025-04-09 10:00:00,0.006914206506544147,-0.5297626681405494,0.5297626681405494,-0.0037274659164978,0.009840529129742981,0.4537677593974536,0.0,0.0046527393442926
2025-04-09 11:00:00,0.006603319403170691,-1.9241176119010654,1.9241176119010654,-0.012514697779639402,0.009356310820902346,-2.25249016324688,2.25249016324688,-0.0211580478014563
2025-04-09 12:00:00,0.00841996292289019,0.756903227958962,0.0,0.0069396576465687,0.012055491779520705,0.2881713268481583,0.0,0.0044427148908609
2025-04-09 13:00:00,0.00810956652157939,1.5292297686671001,0.0,0.0121361866279954,0.011130575094212532,1.573694443830871,0.0,0.0174416323796408
2025-04-09 14:00:00,0.00893113600751019,-1.1452068724791766,1.1452068724791766,-0.010715378095646499,0.011973757506000058,-0.8850702062736596,0.8850702062736596,-0.0112017774380529
2025-04-09 15:00:00,0.009529173896104278,0.476972689699204,0.0,0.0050347869254112,0.012291895257383485,0.7412701175792193,0.0,0.0096745922408528
2025-04-09 16:00:00,0.008684385166488885,1.516289023513532,0.0,0.0129842761046628,0.011948436011585337,0.9966230069002382,0.0,0.011620410022252801
2025-04-09 17:00:00,0.009503537543263023,5.216002148062588,0.0,0.049046832698038306,0.011980117446034515,6.973118854489776,0.0,0.0831718199944786
2025-04-09 18:00:00,0.019445513091278024,-0.15330218157027015,0.15330218157027015,-0.0050465216275425,0.02399205381146772,0.013347955164171033,0.0,-0.0029622382557022
2025-04-09 19:00:00,0.016144991046970588,0.39507649935617634,0.0,0.0066257677103263,0.020728801506942684,0.3671214622887565,0.0,0.0078372272925355
2025-04-09 20:00:00,0.014052852726131786,0.7675581806584065,0.0,0.0105345984226449,0.018795663497409573,1.0614506219716229,0.0,0.0197378600001523
2025-04-09 21:00:00,0.013144653667985007,0.10524558372458404,0.0,0.0009645123536839001,0.018560455154854483,-0.026508692781753582,0.026508692781753582,-0.0011897396830353
2025-04-09 22:00:00,0.011025895620024323,-0.24715680014069946,0.24715680014069946,-0.0027348636557635005,0.016286605999499805,-0.026783698854999118,0.026783698854999118,-0.0002812005486982
2025-04-09 23:00:00,0.00965928817361323,-0.5672855125901203,0.5672855125901203,-0.0053311472384244,0.014386037145898431,-0.07728356890114998,0.07728356890114998,-0.000993809725341
2025-04-10 00:00:00,0.009109690095462263,-0.3776518028832362,0.3776518028832362,-0.0031808606504137,0.01288853944018805,-1.0891479121291059,1.0891479121291059,-0.0138904944188761
2025-04-10 01:00:00,0.008292740129461955,-0.17193381780774408,0.17193381780774408,-0.0012583070142855003,0.01361172015759477,-0.43100732978495543,0.43100732978495543,-0.0051942158476131
2025-04-10 02:00:00,0.0072782392257460795,-0.09408218480150174,0.09408218480150174,-0.0005994553272441,0.012927668211889344,-0.2592080673967099,0.2592080673967099,-0.0030327696635903
2025-04-10 03:00:00,0.006336520963911906,-0.8267014775251899,0.8267014775251899,-0.005181282905428199,0.011981966962298139,-0.8399321050230972,0.8399321050230972,-0.0098339254031184
2025-04-10 04:00:00,0.006466110535520999,0.42174592024747437,0.0,0.0029800785767971,0.012212971120247718,0.09102795483225476,0.0,0.0016189632286944
2025-04-10 05:00:00,0.0059765290850044535,0.29890315975536424,0.0,0.0016904899946584,0.011014330500297652,-0.1467399754204563,0.1467399754204563,-0.0015756743900964
2025-04-10 06:00:00,0.005435328621920401,0.004568720648278995,0.0,-1.5945007980395008e-05,0.010110762936274687,-0.06215757069250219,0.06215757069250219,-0.000457719697979
2025-04-10 07:00:00,0.0047281539575400894,-1.4557289630146382,1.4557289630146382,-0.0068507301076912,0.00919823212496103,-1.4033215015122154,1.4033215015122154,-0.0127828896865257
2025-04-10 08:00:00,0.005588282849812998,-0.1585649271880081,0.1585649271880081,-0.0005617061696315,0.010380272720275474,-0.24776612315935184,0.24776612315935184,-0.0019444764196274
2025-04-10 09:00:00,0.005009700140603285,1.176738929961451,0.0,0.0059506235681205995,0.009710051289473056,0.7083148090215661,0.0,0.007063541542110999
2025-04-10 10:00:00,0.005349184276301499,-0.5761235698478612,0.5761235698478612,-0.0033047092286533,0.00951476534263872,-0.5808864283991237,0.5808864283991237,-0.005708281231397999
2025-04-10 11:00:00,0.00523842702435036,0.2375517043969547,0.0,0.0014171878286616,0.00941979699411883,-0.03999600928682979,0.03999600928682979,-3.762132878976742e-05
2025-04-10 12:00:00,0.004752296581938526,-0.4351986381715127,0.4351986381715127,-0.0020972855643262,0.008570245508781356,-0.12240756705516621,0.12240756705516621,-0.000940993507574
2025-04-10 13:00:00,0.00455374844741967,-2.2852275198706393,2.2852275198706393,-0.010285183703585,0.007936514676185925,-1.973992424183781,1.973992424183781,-0.0155217405558877
2025-04-10 14:00:00,0.006395892556169691,0.6935410231363165,0.0,0.0049070522719613,0.009869477365304852,-0.2875927997803777,0.2875927997803777,-0.0020993865890523
2025-04-10 15:00:00,0.006196346419492456,-5.044654754204526,5.044654754204526,-0.0314367289707894,0.00931375997918789,-4.8963100218441715,4.8963100218441715,-0.0454109757526582
2025-04-10 16:00:00,0.01505136766445009,0.49385838393947507,0.0,0.0088088097364516,0.01818526360553743,0.43191896741354857,0.0,0.0098114672352193
2025-04-10 17:00:00,0.013380438021201733,-0.09264058387569615,0.09264058387569615,-0.0015846904690330003,0.016723068190057422,0.050379862697052205,0.0,0.0005492524018978
2025-04-10 18:00:00,0.011223471271704956,0.18644190902413602,0.0,0.0021917771454926,0.014775948489801773,0.3141245913760164,0.0,0.004725644709127
2025-04-10 19:00:00,0.009637645649665925,0.1984821762254567,0.0,0.0018506910122129,0.013544279616279782,-0.1908009168914547,0.1908009168914547,-0.0026702813726626
2025-04-10 20:00:00,0.00836988458808446,0.428263993083912,0.0,0.0035368933485057,0.01239023847299715,0.8628607579130791,0.0,0.0109063935031727
2025-04-10 21:00:00,0.007624488269469899,-0.3408977854357543,0.3408977854357543,-0.0027188910280988,0.012209897196073429,-0.3142765322456183,0.3142765322456183,-0.0041751528168876
2025-04-10 22:00:00,0.006963318882153775,-0.058604508332259324,0.058604508332259324,-0.0002603377793864,0.011447837220732287,-0.027031466474051132,0.027031466474051132,-3.278957291881806e-05
2025-04-10 23:00:00,0.006034522290397445,-0.18696540485743224,0.18696540485743224,-0.0010856174223128,0.010292918547646659,-0.1762778520610579,0.1762778520610579,-0.0017065410593642
2025-04-11 00:00:00,0.0054160754258735675,-1.3267227369726002,1.3267227369726002,-0.0071077163776052,0.009524829368626288,-0.9780847466620168,0.9780847466620168,-0.0091400171044813
2025-04-11 01:00:00,0.006182891633633264,2.803900836065037,0.0,0.0176716018761425,0.010036505271254534,2.220331446784211,0.0,0.0227633348882023
2025-04-11 02:00:00,0.008604064825213913,-0.13371449837336405,0.13371449837336405,-0.0018745327945118,0.01169677707644218,-0.4053769529524279,0.4053769529524279,-0.0055626097880861
2025-04-11 03:00:00,0.007475730852822764,0.8831356936849962,0.0,0.0067137285996034,0.011148863043252088,0.555037990820299,0.0,0.0065212397979572
2025-04-11 04:00:00,0.0074101754984585285,0.10984923353226947,0.0,0.0005584577116524,0.010658274096988411,0.18971158871721577,0.0,0.0018628122200555
2025-04-11 05:00:00,0.006440684045268406,-0.13973556623523425,0.13973556623523425,-0.0008923704776642002,0.009789373695059632,0.10902823564136054,0.0,0.0010979501729454
2025-04-11 06:00:00,0.005702261712402354,0.6073036194981182,0.0,0.003532656004049,0.00894582363963573,0.24175484144100162,0.0,0.0022244942002996
2025-04-11 07:00:00,0.005481695841318289,0.3920308402622034,0.0,0.0020294551310187,0.008339203500927516,0.02898334857418334,0.0,0.0002575925415443
2025-04-11 08:00:00,0.005091776541433158,0.8912778078098308,0.0,0.0044829175869484,0.007611343209475381,-0.13872839452753558,0.13872839452753558,-0.0009598691707444
2025-04-11 09:00:00,0.00517324915366927,1.9585798146913536,0.0,0.009972054557895,0.00710884510626422,1.1037745683957345,0.0,0.0079922108588806
2025-04-11 10:00:00,0.006299850975879322,0.5564184043008017,0.0,0.0031105000070580004,0.007407301373889948,0.40798896559981207,0.0,0.002802973368085
2025-04-11 11:00:00,0.005967632373108453,-1.1565256201504788,1.1565256201504788,-0.007003209288849099,0.007106213008960637,-0.8629152124788154,0.8629152124788154,-0.0061397362205373
2025-04-11 12:00:00,0.006540037860508299,-0.07694482394543087,0.07694482394543087,-0.0001723033719891,0.007462632845302494,-0.09852875214884939,0.09852875214884939,-0.00037857035604620007
2025-04-11 13:00:00,0.0057107607410244385,1.7228975312419286,0.0,0.0098779211815068,0.006932930623975815,1.1266242697854116,0.0,0.0079327700172527
2025-04-11 14:00:00,0.006640367127692067,-1.8281457010002435,1.8281457010002435,-0.0125303869969043,0.007252256608229108,-1.2171301841906674,1.2171301841906674,-0.0090436422303007
2025-04-11 15:00:00,0.008299196637532747,0.8458616213279481,0.0,0.007587203241701199,0.008043686202086352,0.6553535519766133,0.0,0.005746497934988301
2025-04-11 16:00:00,0.008122621143932106,0.43928063415661733,0.0,0.0032752206646815994,0.007908136960027786,0.04359877364938697,0.0,0.00021716775016519997
2025-04-11 17:00:00,0.007426662595389079,1.8520641821833235,0.0,0.013646123651923,0.007249418822652658,1.2432272506370474,0.0,0.0091103624819361
2025-04-11 18:00:00,0.008688466289898888,-0.37890367377253353,0.37890367377253353,-0.00384402840832,0.007669184887828941,-1.4460321171094044,1.4460321171094044,-0.0113545730752264
2025-04-11 19:00:00,0.007934073659063625,0.3520628393710624,0.0,0.0029891414714261,0.008792908856304219,0.19122153996041294,0.0,0.0022505971661592
2025-04-11 20:00:00,0.007157299993226816,-0.0036737842137015333,0.0036737842137015333,-0.0001225952899661,0.008155898783449389,0.4335716620552859,0.0,0.0035509974677315
2025-04-11 21:00:00,0.006122864238434499,-0.3452568268638643,0.3452568268638643,-0.002077220331366,0.0078097477267031765,0.14333848434906948,0.0,0.0010812805958696
2025-04-11 22:00:00,0.005671871154103343,-0.5670967885196767,0.5670967885196767,-0.0030961902316654997,0.007246932153850333,-0.5958410556577506,0.5958410556577506,-0.0042555424413465
2025-04-11 23:00:00,0.00552448723405529,-0.011219298225034738,0.011219298225034738,0.00010189453109700001,0.007290465447071565,0.00275318337139785,0.0,0.0003000098961934
2025-04-12 00:00:00,0.0048082928885719925,-0.14220535117699662,0.14220535117699662,-0.0006566226188436,0.006678882809933828,-0.4543359423164291,0.4543359423164291,-0.0029401446509894004
2025-04-12 01:00:00,0.004335363721509606,-0.43381119424338077,0.43381119424338077,-0.0018211568073294,0.006598246340414548,-0.7704611212165982,0.7704611212165982,-0.0048573531544178
2025-04-12 02:00:00,0.004176245624933359,-1.2161224587463395,1.2161224587463395,-0.0049694643230519,0.006854733234826261,-0.6952090090503269,0.6952090090503269,-0.0044610122845415
2025-04-12 03:00:00,0.004734561694081908,0.3772213492819706,0.0,0.0020299443566542,0.007024020658923629,0.5684186673479771,0.0,0.0042808946929986
2025-04-12 04:00:00,0.004425846695232822,0.6512760816801704,0.0,0.0028271573303528,0.006883184147457671,1.2309755823616444,0.0,0.0084051335331017
2025-04-12 05:00:00,0.004353088674807207,0.38158297109425837,0.0,0.0015716891733325,0.007290373681868982,0.12334041490526058,0.0,0.0006632484108341998
2025-04-12 06:00:00,0.004093078256894031,0.6776715004859248,0.0,0.0027380642671247,0.006772703721839156,0.48537999790796466,0.0,0.0033668458266946
2025-04-12 07:00:00,0.004063180509491632,0.4844722365982377,0.0,0.0018829319565235,0.0065854400095256005,0.7937633157850499,0.0,0.0051966275568718
2025-04-12 08:00:00,0.003904437987536403,-0.35525778571096495,0.35525778571096495,-0.001436087291493,0.006645463522148366,0.9365877187285705,0.0,0.006118847880259601
2025-04-12 09:00:00,0.003724544291474694,-0.20088876275275216,0.20088876275275216,-0.0006553208378087,0.006814743208399305,0.5491585538136653,0.0,0.0035995849806973
2025-04-12 10:00:00,0.0034519715825624786,-0.4668081942260265,0.4668081942260265,-0.0015518917720088,0.006673355090035562,-0.5089075067047258,0.5089075067047258,-0.0034362571122026
2025-04-12 11:00:00,0.003394467586643746,0.3518324606284671,0.0,0.0012921333219645002,0.006649836506650506,0.15549500175816827,0.0,0.0012805706565913
2025-04-12 12:00:00,0.003223826060104679,1.1252213497454115,0.0,0.0036037720104903,0.006229388609725292,1.31110794191926,0.0,0.0082217576292111
2025-04-12 13:00:00,0.003504621209155609,2.165860788912995,0.0,0.007467942420194,0.006692855028219832,2.937813087350975,0.0,0.0194338798460532
2025-04-12 14:00:00,0.004527160664583145,1.0278648586013357,0.0,0.0043655188103364,0.008649830626806472,1.1389107282130997,0.0,0.0091660449615656
2025-04-12 15:00:00,0.00474173707225404,0.48136215386738235,0.0,0.0021273453046255,0.008961009484066472,0.16600825376041348,0.0,0.0012206472153615
2025-04-12 16:00:00,0.004511608201892663,-0.8992253942851975,0.8992253942851975,-0.0041164077724924,0.008279716219764333,-0.8963330270054893,0.8963330270054893,-0.0073645846393164
2025-04-12 17:00:00,0.004770204792735412,0.20773702109881456,0.0,0.0011984425932349,0.00867394985624154,-0.7433473081116101,0.7433473081116101,-0.006041134575694
2025-04-12 18:00:00,0.004330087235821767,1.138760465734159,0.0,0.0049111919727996,0.008850427636916987,1.1187799375128025,0.0,0.0102543766826935
2025-04-12 19:00:00,0.0046344514898279355,-0.5566294217202047,0.5566294217202047,-0.0027581495912921998,0.00913695382687458,-0.49965134262777067,0.49965134262777067,-0.0048765920484054
2025-04-12 20:00:00,0.00455986131153275,1.4439041771100243,0.0,0.0067334253815244,0.008949214725835689,0.41464151016735573,0.0,0.0040159598549159
2025-04-12 21:00:00,0.00512511529577778,-0.2910544999775619,0.2910544999775619,-0.0017480743862350002,0.008510872897863347,-0.12801704582140105,0.12801704582140105,-0.001146639531806
2025-04-12 22:00:00,0.0047460064151171885,-0.10118359433308804,0.10118359433308804,-0.00037398082753130004,0.007891236348539448,0.17274602223058894,0.0,0.0015164384805777002
2025-04-12 23:00:00,0.004246675056424561,-0.17434859881008102,0.17434859881008102,-0.000692913594464,0.007343694109662001,-0.47487555167360956,0.47487555167360956,-0.0034425949975038003
2025-04-13 00:00:00,0.0038834806408938032,0.6441600755414599,0.0,0.002562707297666,0.007243887442194701,-0.20882181790466306,0.20882181790466306,-0.0012658691759398
2025-04-13 01:00:00,0.003845373431340228,-0.6983804541472118,0.6983804541472118,-0.0027636025075656,0.006857591897681058,-2.2593094370222686,2.2593094370222686,-0.015335305023546303
2025-04-13 02:00:00,0.003939547466063037,0.08836307374820408,0.0,0.0004977662476438,0.008984467403176327,0.4877224588887315,0.0,0.0051133338448591
2025-04-13 03:00:00,0.0035448638646040386,0.42700357180705856,0.0,0.0015238865292792,0.008615301642116033,-0.05032656130393378,0.05032656130393378,-0.0005353961597832
2025-04-13 04:00:00,0.0034011672891877333,-2.799128151639147,2.799128151639147,-0.0095539575384233,0.007886310700912247,-1.2342941922360933,1.2342941922360933,-0.009605675166938
2025-04-13 05:00:00,0.0054033729277788226,-0.3098967946840497,0.3098967946840497,-0.001234512875459,0.00873372304017982,-0.03709012667045746,0.03709012667045746,0.0001740059912167
2025-04-13 06:00:00,0.005006991834663108,0.2030768115436349,0.0,0.0011010839474086,0.007972634580349476,0.5870175114345082,0.0,0.0047795222824856
2025-04-13 07:00:00,0.004528089987733374,-0.5076753207879903,0.5076753207879903,-0.0023143771853782,0.00777997637716423,-0.2663823011288135,0.2663823011288135,-0.0021606637740689
2025-04-13 08:00:00,0.004416877269192152,0.6440107696378452,0.0,0.0029749657759723,0.007405413331379262,0.5666315839607976,0.0,0.0043907185346082
2025-04-13 09:00:00,0.004339418439351348,0.711394282037698,0.0,0.0029913426279880003,0.007236191325732635,0.5665680111688598,0.0,0.004027421431497
2025-04-13 10:00:00,0.004317249347754319,-0.6098533396184608,0.6098533396184608,-0.0027292839566421,0.007078995872180019,-0.7945942006521995,0.7945942006521995,-0.0056824988197933
2025-04-13 11:00:00,0.004312938384768974,-0.4677013873697017,0.4677013873697017,-0.0018689788199608,0.007356088585153008,-1.1968858383538745,1.1968858383538745,-0.0084663158552971
2025-04-13 12:00:00,0.0041849655995489544,-0.22432809315240698,0.22432809315240698,-0.0008273989640802,0.00812713435933857,-0.1506984369699057,0.1506984369699057,-0.0007732312720786
2025-04-13 13:00:00,0.003869952083473994,-2.6607590798205587,2.6607590798205587,-0.0102301361530558,0.007579878101543148,-2.40829062590976,2.40829062590976,-0.0181165059310548
2025-04-13 14:00:00,0.005929318355787815,0.9147674132169251,0.0,0.0058928320795963,0.010114996719357481,0.6516437386887723,0.0,0.007436107765257499
2025-04-13 15:00:00,0.005992778468056177,-0.44721572785979447,0.44721572785979447,-0.0029005120164096,0.009826566218399828,0.059125762786210685,0.0,0.00038453901496009993
2025-04-13 16:00:00,0.005676177103743638,0.7614919817065692,0.0,0.0044778725957261,0.008926378341747716,0.6284082347097809,0.0,0.0057002771944909
2025-04-13 17:00:00,0.005603642446100907,1.1456150067799122,0.0,0.0062596657649383,0.008702999139691277,2.935111974158971,0.0,0.0254185430290396
2025-04-13 18:00:00,0.005911375999480121,-0.009661112467937692,0.009661112467937692,-0.0002932415514197,0.01109691896981101,-0.2919832713158378,0.2919832713158378,-0.0041693129612464
2025-04-13 19:00:00,0.005122307275890775,-1.741303657514558,1.741303657514558,-0.0088754561238564,0.010417818231782387,-2.3940389250306113,2.3940389250306113,-0.024664238063486003
2025-04-13 20:00:00,0.006388577496945187,-0.9640217979914125,0.9640217979914125,-0.0057477619901926,0.013651266714829408,-0.05793472768741164,0.05793472768741164,0.0003206528771490001
2025-04-13 21:00:00,0.006702300972736846,0.1497238170483607,0.0,0.0012807365464154003,0.012225265944896582,0.15057658071260677,0.0,0.0019343094645053
2025-04-13 22:00:00,0.005901018812388695,-0.5462584384751992,0.5462584384751992,-0.0032467399567587,0.011101135687029116,-0.43703747170193846,0.43703747170193846,-0.0048238935559132
2025-04-13 23:00:00,0.0057094132546969415,0.8590630163909142,0.0,0.0050750578763009,0.01066183651968594,0.6544131796636306,0.0,0.007280342967589701
2025-04-14 00:00:00,0.005729049040939353,1.2073685245925325,0.0,0.006731589917636,0.010333779356394348,0.8680325206929536,0.0,0.0087799393155319
2025-04-14 01:00:00,0.006099494864005041,-0.1481173313403096,0.1481173313403096,-0.0011597489436327,0.010282748103172961,0.35510530142051966,0.0,0.0034002367711009
2025-04-14 02:00:00,0.005427377370513921,1.970876603691447,0.0,0.010777774582330802,0.009644413430292115,1.1572575862008865,0.0,0.011129056877875198
2025-04-14 03:00:00,0.006603967895416108,-0.9605182184056579,0.9605182184056579,-0.0067725327868884,0.009958050345541166,-0.3250124439784685,0.3250124439784685,-0.0035834318581932003
2025-04-14 04:00:00,0.00690937720736142,0.47165442620422293,0.0,0.0035798945355083,0.009448522551059857,0.4223978249260491,0.0,0.0042435866517864
2025-04-14 05:00:00,0.006415000372104648,-0.5222357531757935,0.5222357531757935,-0.0034717009142268,0.008969312894534112,-0.8227445933011743,0.8227445933011743,-0.0074458315723638
2025-04-14 06:00:00,0.006144966793020743,0.065032523747662,0.0,0.0005795529330498,0.009251122600777168,-0.08491204173663987,0.08491204173663987,-0.0003755984219764
2025-04-14 07:00:00,0.005360848575682772,-0.09705525798485852,0.09705525798485852,-0.0005135783062998,0.008484089556977093,0.8390906635356961,0.0,0.0072407613533841
2025-04-14 08:00:00,0.00475748420733366,0.44161494341181257,0.0,0.0021544328135952,0.008497686714187621,0.21700587408713676,0.0,0.0016555435459594
2025-04-14 09:00:00,0.004495091314681503,-0.8291716950275618,0.8291716950275618,-0.0037878157103406,0.00791919783287156,0.23070426811735203,0.0,0.0018660703910609998
2025-04-14 10:00:00,0.004685921617265402,0.49918599546819376,0.0,0.0025325920633965,0.007418018020942012,3.0403864626915538,0.0,0.022584140840437795
2025-04-14 11:00:00,0.0044752947264846046,0.7305205222693856,0.0,0.003192513343417,0.009651581912722102,-0.1325405668962895,0.1325405668962895,-0.0020929304182904
2025-04-14 12:00:00,0.004458640188169245,0.5542922613610012,0.0,0.0023663937421075,0.008898881254750614,0.1399816350352675,0.0,0.0014374974515749999
2025-04-14 13:00:00,0.0043114391865584824,-2.0421104957541085,2.0421104957541085,-0.0088741107586984,0.008200436153130857,-1.4204646205664144,1.4204646205664144,-0.011600467007973
2025-04-14 14:00:00,0.0057798847022740765,2.0624421261794015,0.0,0.012331586148814,0.009332866885181056,0.9040137020817679,0.0,0.0090162626293393
2025-04-14 15:00:00,0.007116424883287901,-2.1227393643329155,2.1227393643329155,-0.0156020492348233,0.009373371612759068,-2.9111578826434252,2.9111578826434252,-0.027548215766431003
2025-04-14 16:00:00,0.009409077113453181,0.22966373779252022,0.0,0.0028594830255595,0.013393190161156508,-0.09039080188714427,0.09039080188714427,1.8428141000334137e-05
2025-04-14 17:00:00,0.008226942197101104,0.7549065384651811,0.0,0.0061198150452772,0.012067030203839863,1.0106624279444123,0.0,0.0123014795786447
2025-04-14 18:00:00,0.007932111673875076,0.21949192521912703,0.0,0.0015108826498985,0.012112700602898777,-0.35201628434040044,0.35201628434040044,-0.0046585823906838
2025-04-14 19:00:00,0.006995589866103769,-0.1045879495339993,0.1045879495339993,-0.0007647528542006,0.011428837879232283,-0.23259202305752308,0.23259202305752308,-0.0023618958624626
2025-04-14 20:00:00,0.0061182735450091485,-0.1284180565929876,0.1284180565929876,-0.0007215012202445,0.010614043977028913,-0.09973443145627368,0.09973443145627368,-0.0008558085467439
2025-04-14 21:00:00,0.005421104079676034,-0.350300422136329,0.350300422136329,-0.0018366686785431998,0.009689609696097452,-0.6826075488965059,0.6826075488965059,-0.0064727924845052
2025-04-14 22:00:00,0.005064255909754857,-0.5027372774098793,0.5027372774098793,-0.0024359652486573,0.009738546503522625,-0.26454612824327106,0.26454612824327106,-0.0022060101130323
2025-04-14 23:00:00,0.004901487798552795,0.19329519965907524,0.0,0.0010830817659408,0.009163123512105666,0.1615271769766402,0.0,0.0016765186587208
2025-04-15 00:00:00,0.004431004691544303,0.9062737726598808,0.0,0.0040008953674091,0.008452600931470145,0.5276096618950439,0.0,0.004497896893232
2025-04-15 01:00:00,0.004551650776245151,0.1677972925663489,0.0,0.0006241965643742,0.008167795000622058,0.25010611125462234,0.0,0.0019660751297751
2025-04-15 02:00:00,0.004115326043906472,0.710041028774962,0.0,0.0029268618497126,0.007656196804853525,-0.2098077307172875,0.2098077307172875,-0.0015799049219915
2025-04-15 03:00:00,0.004106541623009282,0.44279662036798645,0.0,0.0017247245821604,0.007228916000509785,0.4984484212054541,0.0,0.0037741549138365
2025-04-15 04:00:00,0.003915621577029791,0.34110015540339855,0.0,0.0012933779340383001,0.007016677201889132,0.12502241120465102,0.0,0.0008299920528714
2025-04-15 05:00:00,0.0036799603357900966,0.18202949204907906,0.0,0.0006460621975079001,0.006532249652856411,-0.03167871788487974,0.03167871788487974,-0.0001342167236052
2025-04-15 06:00:00,0.0033785697394694697,-0.5357065719035911,0.5357065719035911,-0.0018060453591236,0.006045459743850167,-0.24878843787342286,0.24878843787342286,-0.0013920350989227
2025-04-15 07:00:00,0.0033740090455164234,1.095126221122044,0.0,0.003803681465821,0.005811660867096704,0.8202971308420585,0.0,0.0049305467100893
2025-04-15 08:00:00,0.003639034631501818,0.4628218025579926,0.0,0.0015530982693265998,0.005919712182857236,-0.3716865412658365,0.3716865412658365,-0.0022946469344652
2025-04-15 09:00:00,0.0035073431336677435,0.47121055980737336,0.0,0.0016177937524841,0.005807864502701257,0.7527503646975747,0.0,0.0045719090111455
2025-04-15 10:00:00,0.00339283609842416,-1.1939766358185901,1.1939766358185901,-0.0040886364333235,0.005869952978224168,-1.5936155966460104,1.5936155966460104,-0.0094342047202801
2025-04-15 11:00:00,0.0038775233819194964,-0.2005389049552743,0.2005389049552743,-0.0005712871876759,0.006981026632994901,-0.16333314294880735,0.16333314294880735,-0.000649279078047
2025-04-15 12:00:00,0.0035847347083498636,0.7346899234702388,0.0,0.0026895924869898,0.0065738695221788344,0.8987984125348152,0.0,0.0060415762312013
2025-04-15 13:00:00,0.003622359211056793,-0.7187705472179728,0.7187705472179728,-0.0026871389102677,0.006715546348599191,-1.1573889293798012,1.1573889293798012,-0.0079121399387992
2025-04-15 14:00:00,0.0037401669785110847,-1.4252124076862736,1.4252124076862736,-0.0051841458356736,0.007407355237376953,-0.7583441430905054,0.7583441430905054,-0.0051883904091105
2025-04-15 15:00:00,0.0044558591492895325,-0.6605183718604362,0.6605183718604362,-0.0026900315883342,0.007636177767704707,-0.005278469264630734,0.005278469264630734,0.0002776415295523
2025-04-15 16:00:00,0.004489337849042306,-0.1830690890133286,0.1830690890133286,-0.0006753487658981999,0.006982904274882235,0.12234806535663852,0.0,0.0009495681411991
2025-04-15 17:00:00,0.004098907843616521,-1.102660767688729,1.102660767688729,-0.0044593317332153,0.006500370398655876,-0.6308054042265823,0.6308054042265823,-0.0040326245985253
2025-04-15 18:00:00,0.004545047219362904,-0.7981864280658058,0.7981864280658058,-0.0034056389469735,0.006611437337280771,-0.5603771470493469,0.5603771470493469,-0.0034340437649698994
2025-04-15 19:00:00,0.004704800717454518,-0.536758190131111,0.536758190131111,-0.0023482345411185,0.006644743017548182,-0.3673203458775969,0.3673203458775969,-0.002194285173898
2025-04-15 20:00:00,0.004606022239625049,0.026901371130615737,0.0,0.0002558051200325,0.006477041473120222,-1.189435767658944,1.189435767658944,-0.007508077369764599
2025-04-15 21:00:00,0.004062633591103871,0.4573530152698629,0.0,0.0018786196871773,0.007193395251142242,0.6997660167991608,0.0,0.0054461631710905
2025-04-15 22:00:00,0.0038859211219273424,-1.0275072586461047,1.0275072586461047,-0.0040416330872726,0.0071486237477006095,-1.1013719345925217,1.1013719345925217,-0.0079886730863842
2025-04-15 23:00:00,0.004256663858617093,-0.5935848042213521,0.5935848042213521,-0.00232239349017,0.00779146061412822,-0.22579007924409003,0.22579007924409003,-0.0013271819463749
2025-04-16 00:00:00,0.004241869457237429,-1.4385522688248928,1.4385522688248928,-0.0059713589509023,0.007368646416337134,-0.6793967149886152,0.6793967149886152,-0.0048456187787599
