time,btc_return,eth_return,btc_loss,eth_loss
2025-02-07 22:00:00,0.000534585140206293,-0.0015469283028507746,-0.000534585140206293,0.0015469283028507746
2025-02-07 23:00:00,0.004611744317154778,0.014725950768697807,-0.004611744317154778,-0.014725950768697807
2025-02-08 00:00:00,0.0014841819953494407,0.009330500922054565,-0.0014841819953494407,-0.009330500922054565
2025-02-08 01:00:00,-0.001459313590656405,-0.006173900192286146,0.001459313590656405,0.006173900192286146
2025-02-08 02:00:00,0.002502430543645796,0.0040065767438011305,-0.002502430543645796,-0.0040065767438011305
2025-02-08 03:00:00,-0.0005353314758006315,0.00026880651960875773,0.0005353314758006315,-0.00026880651960875773
2025-02-08 04:00:00,-0.004137017009853122,-0.002835569316689635,0.004137017009853122,0.002835569316689635
2025-02-08 05:00:00,-0.0009238948917253964,-0.005325103888461121,0.0009238948917253964,0.005325103888461121
2025-02-08 06:00:00,-0.002253108731530754,-0.0015468852450431817,0.002253108731530754,0.0015468852450431817
2025-02-08 07:00:00,0.002241051835453841,0.005135597237842102,-0.002241051835453841,-0.005135597237842102
2025-02-08 08:00:00,-0.003290724608746262,-0.008934650513034442,0.003290724608746262,0.008934650513034442
2025-02-08 09:00:00,0.002803442004257498,0.004891669818216907,-0.002803442004257498,-0.004891669818216907
2025-02-08 10:00:00,-0.0011696358653245865,-0.0004239157273201617,0.0011696358653245865,0.0004239157273201617
2025-02-08 11:00:00,0.0007218584796496264,-0.0017472061578795851,-0.0007218584796496264,0.0017472061578795851
2025-02-08 12:00:00,-0.0006323263847281443,-0.0032233179762112527,0.0006323263847281443,0.0032233179762112527
2025-02-08 13:00:00,0.0019496023822993239,0.006325659444623343,-0.0019496023822993239,-0.006325659444623343
2025-02-08 14:00:00,-0.0016154894142446855,-0.0019894348893179374,0.0016154894142446855,0.0019894348893179374
2025-02-08 15:00:00,-0.0025800404735601473,-0.004209548739660388,0.0025800404735601473,0.004209548739660388
2025-02-08 16:00:00,0.0030038182081197286,0.0016261662886446699,-0.0030038182081197286,-0.0016261662886446699
2025-02-08 17:00:00,0.0025519756275497723,0.007791052451468989,-0.0025519756275497723,-0.007791052451468989
2025-02-08 18:00:00,0.0013924021317320882,0.0006614058536056703,-0.0013924021317320882,-0.0006614058536056703
2025-02-08 19:00:00,0.0007042239588485408,0.0023759290959434816,-0.0007042239588485408,-0.0023759290959434816
2025-02-08 20:00:00,-0.0012854604833322382,-0.0007812322629082509,0.0012854604833322382,0.0007812322629082509
2025-02-08 21:00:00,0.0007403750549100185,0.0011109869397898837,-0.0007403750549100185,-0.0011109869397898837
2025-02-08 22:00:00,-0.0005539860347776593,-0.004462792526670659,0.0005539860347776593,0.004462792526670659
2025-02-08 23:00:00,-0.0003023036055205574,0.002072452909009258,0.0003023036055205574,-0.002072452909009258
2025-02-09 00:00:00,0.0012772215632617274,0.0017838103112843545,-0.0012772215632617274,-0.0017838103112843545
2025-02-09 01:00:00,0.004384789115999922,0.004638167578546835,-0.004384789115999922,-0.004638167578546835
2025-02-09 02:00:00,-0.0027364300733351376,-0.003705780714506394,0.0027364300733351376,0.003705780714506394
2025-02-09 03:00:00,0.0059032067504685825,0.014636902554920457,-0.0059032067504685825,-0.014636902554920457
2025-02-09 04:00:00,-0.0008164688829225808,-0.0021340337771420946,0.0008164688829225808,0.0021340337771420946
2025-02-09 05:00:00,-0.0019697316848076916,-0.004259234453836123,0.0019697316848076916,0.004259234453836123
2025-02-09 06:00:00,-0.0002410903148465205,0.000589725644425803,0.0002410903148465205,-0.000589725644425803
2025-02-09 07:00:00,0.000535288112999335,-0.00016899409124213237,-0.000535288112999335,0.00016899409124213237
2025-02-09 08:00:00,0.00029019722334414614,0.0016511623803964176,-0.00029019722334414614,-0.0016511623803964176
2025-02-09 09:00:00,-0.0016645492106269091,-0.003237342650416212,0.0016645492106269091,0.003237342650416212
2025-02-09 10:00:00,-0.0016781758623159238,0.001244349367807459,0.0016781758623159238,-0.001244349367807459
2025-02-09 11:00:00,-0.0021519176762103864,-0.00259571364185697,0.0021519176762103864,0.00259571364185697
2025-02-09 12:00:00,-0.0001942106887548325,7.909947139289237e-05,0.0001942106887548325,-7.909947139289237e-05
2025-02-09 13:00:00,-0.006832614660844437,-0.013885082285171855,0.006832614660844437,0.013885082285171855
2025-02-09 14:00:00,0.0026021123957034814,0.0035264933106115477,-0.0026021123957034814,-0.0035264933106115477
2025-02-09 15:00:00,0.0037423749345193175,0.009687928461874908,-0.0037423749345193175,-0.009687928461874908
2025-02-09 16:00:00,-0.0004767524695429238,0.0023002233188384753,0.0004767524695429238,-0.0023002233188384753
2025-02-09 17:00:00,-0.0028138258011481585,-0.006632660052327632,0.0028138258011481585,0.006632660052327632
2025-02-09 18:00:00,0.00042446541049327653,-0.0019134483324739296,-0.00042446541049327653,0.0019134483324739296
2025-02-09 19:00:00,-0.0015317508378031146,-0.004866393158381025,0.0015317508378031146,0.004866393158381025
2025-02-09 20:00:00,0.002676897924856678,0.005056006877880902,-0.002676897924856678,-0.005056006877880902
2025-02-09 21:00:00,-0.011994753409899883,-0.03268769913038242,0.011994753409899883,0.03268769913038242
2025-02-09 22:00:00,0.006888418153816987,0.024532252021487486,-0.006888418153816987,-0.024532252021487486
2025-02-09 23:00:00,0.006564021613098447,0.004352518339093896,-0.006564021613098447,-0.004352518339093896
2025-02-10 00:00:00,0.0026423975984244666,0.0058938782238253965,-0.0026423975984244666,-0.0058938782238253965
2025-02-10 01:00:00,-0.011877578544569783,-0.026075767284416313,0.011877578544569783,0.026075767284416313
2025-02-10 02:00:00,0.002328625058267296,0.005751115241069499,-0.002328625058267296,-0.005751115241069499
2025-02-10 03:00:00,0.010551366802591432,0.013970097836007153,-0.010551366802591432,-0.013970097836007153
2025-02-10 04:00:00,0.0012436618521105794,0.0010580964387700744,-0.0012436618521105794,-0.0010580964387700744
2025-02-10 05:00:00,0.0008228894896912313,0.0036642247884249345,-0.0008228894896912313,-0.0036642247884249345
2025-02-10 06:00:00,0.0013099663287653037,-0.0008152200123501016,-0.0013099663287653037,0.0008152200123501016
2025-02-10 07:00:00,0.0029541745469281676,0.0002958310598673198,-0.0029541745469281676,-0.0002958310598673198
2025-02-10 08:00:00,0.0026052500407771156,0.002942164213908069,-0.0026052500407771156,-0.002942164213908069
2025-02-10 09:00:00,-0.00019667387782296288,0.0021151239189264033,0.00019667387782296288,-0.0021151239189264033
2025-02-10 10:00:00,0.0006500742553110727,-0.0011061050190852406,-0.0006500742553110727,0.0011061050190852406
2025-02-10 11:00:00,-0.0006871405046827318,0.002146915436674807,0.0006871405046827318,-0.002146915436674807
2025-02-10 12:00:00,-0.0031030729791430775,-0.005226285351295132,0.0031030729791430775,0.005226285351295132
2025-02-10 13:00:00,0.008765420487428711,0.01445552706435899,-0.008765420487428711,-0.01445552706435899
2025-02-10 14:00:00,-0.009669087531713513,-0.010096508482103824,0.009669087531713513,0.010096508482103824
2025-02-10 15:00:00,-0.0005342195506097856,0.0027726102130379055,0.0005342195506097856,-0.0027726102130379055
2025-02-10 16:00:00,0.0008437203486495877,0.0024797872577098064,-0.0008437203486495877,-0.0024797872577098064
2025-02-10 17:00:00,0.0020456807223305164,0.005310810168754522,-0.0020456807223305164,-0.005310810168754522
2025-02-10 18:00:00,0.0005125865537810744,0.0015702425539508222,-0.0005125865537810744,-0.0015702425539508222
2025-02-10 19:00:00,-0.0017851908430218956,-0.004085525242122868,0.0017851908430218956,0.004085525242122868
2025-02-10 20:00:00,-0.0004524725441517922,0.004480494972455549,0.0004524725441517922,-0.004480494972455549
2025-02-10 21:00:00,0.00045052134277388757,-0.00745616341382659,-0.00045052134277388757,0.00745616341382659
2025-02-10 22:00:00,0.00014838313497334048,-0.0021980797265300687,-0.00014838313497334048,0.0021980797265300687
2025-02-10 23:00:00,0.00041638205255843886,0.0010150987397159674,-0.00041638205255843886,-0.0010150987397159674
2025-02-11 00:00:00,0.003609377306443095,0.016546611942257584,-0.003609377306443095,-0.016546611942257584
2025-02-11 01:00:00,0.002156634379043197,-0.003921798756540634,-0.002156634379043197,0.003921798756540634
2025-02-11 02:00:00,-0.002352188269695401,-0.005025594183084886,0.002352188269695401,0.005025594183084886
2025-02-11 03:00:00,-0.0016041254125036405,-0.000970080555443954,0.0016041254125036405,0.000970080555443954
2025-02-11 04:00:00,0.004677524596950594,0.0053312611147656105,-0.004677524596950594,-0.0053312611147656105
2025-02-11 05:00:00,0.003535376265333362,0.008798220230236846,-0.003535376265333362,-0.008798220230236846
2025-02-11 06:00:00,0.00012284302673234854,0.002132424307358985,-0.00012284302673234854,-0.002132424307358985
2025-02-11 07:00:00,-0.0015797186005679956,-0.003922756991657614,0.0015797186005679956,0.003922756991657614
2025-02-11 08:00:00,-0.0004598642799481438,0.0011570833948713337,0.0004598642799481438,-0.0011570833948713337
2025-02-11 09:00:00,-0.0022810700827510825,-0.00397431429373541,0.0022810700827510825,0.00397431429373541
2025-02-11 10:00:00,-0.0003953843168647526,-0.0027621565330924326,0.0003953843168647526,0.0027621565330924326
2025-02-11 11:00:00,0.0019404147899245551,0.0043434415455548695,-0.0019404147899245551,-0.0043434415455548695
2025-02-11 12:00:00,-0.003934209062723727,-0.008441465333489244,0.003934209062723727,0.008441465333489244
2025-02-11 13:00:00,-0.009936059141243285,-0.019382243820908116,0.009936059141243285,0.019382243820908116
2025-02-11 14:00:00,0.001677319671643312,0.011075405570998564,-0.001677319671643312,-0.011075405570998564
2025-02-11 15:00:00,0.0004691457859112942,-0.0005444813199060256,-0.0004691457859112942,0.0005444813199060256
2025-02-11 16:00:00,-0.006645020344935282,-0.006379324507912343,0.006645020344935282,0.006379324507912343
2025-02-11 17:00:00,-0.002075102258494713,-0.0017555081671336858,0.002075102258494713,0.0017555081671336858
2025-02-11 18:00:00,-0.007263961407580307,-0.01143291783628705,0.007263961407580307,0.01143291783628705
2025-02-11 19:00:00,-0.004498036822145201,-0.008103158095305636,0.004498036822145201,0.008103158095305636
2025-02-11 20:00:00,0.00277579165779396,0.0033692260686136854,-0.00277579165779396,-0.0033692260686136854
2025-02-11 21:00:00,0.011322572751634773,0.009071885929234713,-0.011322572751634773,-0.009071885929234713
2025-02-11 22:00:00,-0.008438848424390688,-0.013720069841003997,0.008438848424390688,0.013720069841003997
2025-02-11 23:00:00,0.0020691021621449925,0.006244021997969085,-0.0020691021621449925,-0.006244021997969085
2025-02-12 00:00:00,0.002937894566253087,0.0029963632553702737,-0.002937894566253087,-0.0029963632553702737
2025-02-12 01:00:00,0.0015324500162646239,0.00244873094506332,-0.0015324500162646239,-0.00244873094506332
2025-02-12 02:00:00,-0.006550850841673393,-0.007730044533325948,0.006550850841673393,0.007730044533325948
2025-02-12 03:00:00,-0.0029324448014374296,-0.003630482257775285,0.0029324448014374296,0.003630482257775285
2025-02-12 04:00:00,0.00270056816713836,0.0010932319223140024,-0.00270056816713836,-0.0010932319223140024
2025-02-12 05:00:00,0.003442898725827578,0.007282103781341443,-0.003442898725827578,-0.007282103781341443
2025-02-12 06:00:00,-0.0007164154746056631,-0.002759649483689595,0.0007164154746056631,0.002759649483689595
2025-02-12 07:00:00,0.0026235185716784134,0.0064439235784640465,-0.0026235185716784134,-0.0064439235784640465
2025-02-12 08:00:00,0.0030024752839311075,0.00430975199185822,-0.0030024752839311075,-0.00430975199185822
2025-02-12 09:00:00,-0.0023812436916105417,-0.00029282521396278903,0.0023812436916105417,0.00029282521396278903
2025-02-12 10:00:00,-0.001574849463176237,-0.003917643147393551,0.001574849463176237,0.003917643147393551
2025-02-12 11:00:00,0.0012145405216759616,0.003122399348051537,-0.0012145405216759616,-0.003122399348051537
2025-02-12 12:00:00,-0.0011628633526898132,0.0005023328136563137,0.0011628633526898132,-0.0005023328136563137
2025-02-12 13:00:00,-0.010553079779407164,-0.012603825430502284,0.010553079779407164,0.012603825430502284
2025-02-12 14:00:00,0.006857480081067256,0.0015207196125541483,-0.006857480081067256,-0.0015207196125541483
2025-02-12 15:00:00,0.0019563840444311595,0.0028695857258335344,-0.0019563840444311595,-0.0028695857258335344
2025-02-12 16:00:00,0.012136517452090054,0.01577880454634237,-0.012136517452090054,-0.01577880454634237
2025-02-12 17:00:00,0.00379487998529319,0.009257115539127999,-0.00379487998529319,-0.009257115539127999
2025-02-12 18:00:00,-0.004462311405347291,-0.0034402672215966376,0.004462311405347291,0.0034402672215966376
2025-02-12 19:00:00,0.0029221174484834133,0.00529414763160844,-0.0029221174484834133,-0.00529414763160844
2025-02-12 20:00:00,-0.0018516168834196737,-5.601456380106308e-05,0.0018516168834196737,5.601456380106308e-05
2025-02-12 21:00:00,0.006382663545238816,0.0016828016829104934,-0.006382663545238816,-0.0016828016829104934
2025-02-12 22:00:00,0.0016379383121162636,0.023321266747453447,-0.0016379383121162636,-0.023321266747453447
2025-02-12 23:00:00,0.000648212562819444,-0.0026732961814657694,-0.000648212562819444,0.0026732961814657694
2025-02-13 00:00:00,-0.0005220531277973678,-0.0036146424900670706,0.0005220531277973678,0.0036146424900670706
2025-02-13 01:00:00,0.0017086382397297464,0.007343616678604789,-0.0017086382397297464,-0.007343616678604789
2025-02-13 02:00:00,-0.0052443627137751985,-0.003210533005394433,0.0052443627137751985,0.003210533005394433
2025-02-13 03:00:00,0.0002539850847679766,0.00157193455045514,-0.0002539850847679766,-0.00157193455045514
2025-02-13 04:00:00,-0.005873309060576419,-0.008255557879994218,0.005873309060576419,0.008255557879994218
2025-02-13 05:00:00,-0.00269719489294378,-0.0002462235023583905,0.00269719489294378,0.0002462235023583905
2025-02-13 06:00:00,-0.006326818462896152,-0.012783650264382163,0.006326818462896152,0.012783650264382163
2025-02-13 07:00:00,0.00014063617855037587,-0.0017549387760611007,-0.00014063617855037587,0.0017549387760611007
2025-02-13 08:00:00,-0.0013187592285580304,-0.005564586582243378,0.0013187592285580304,0.005564586582243378
2025-02-13 09:00:00,0.0033155105188123197,0.006310159776147122,-0.0033155105188123197,-0.006310159776147122
2025-02-13 10:00:00,-0.0011058211811923735,-0.0023130886301902516,0.0011058211811923735,0.0023130886301902516
2025-02-13 11:00:00,-0.002402633753913405,-0.00791605880437845,0.002402633753913405,0.00791605880437845
2025-02-13 12:00:00,-0.0010934292651777016,-0.00014683762608768411,0.0010934292651777016,0.00014683762608768411
2025-02-13 13:00:00,0.002651243946349723,0.0012041846867925205,-0.002651243946349723,-0.0012041846867925205
2025-02-13 14:00:00,-0.002267786974313675,-0.008486453615442157,0.002267786974313675,0.008486453615442157
2025-02-13 15:00:00,0.0014695473490535637,0.004322097075824061,-0.0014695473490535637,-0.004322097075824061
2025-02-13 16:00:00,-0.0066763341641002645,-0.008072678593873504,0.0066763341641002645,0.008072678593873504
2025-02-13 17:00:00,0.003484617162000359,0.0017991465565709815,-0.003484617162000359,-0.0017991465565709815
2025-02-13 18:00:00,0.0028375844281052272,0.0031151668431673115,-0.0028375844281052272,-0.0031151668431673115
2025-02-13 19:00:00,-0.003510070868214575,0.0005075238626213271,0.003510070868214575,-0.0005075238626213271
2025-02-13 20:00:00,0.006636664457679494,0.004786062719335035,-0.006636664457679494,-0.004786062719335035
2025-02-13 21:00:00,0.002318829347985464,0.005029518552453202,-0.002318829347985464,-0.005029518552453202
2025-02-13 22:00:00,-0.0007941963948698181,0.0006709434878753259,0.0007941963948698181,-0.0006709434878753259
2025-02-13 23:00:00,0.00203855079265573,0.0026531219664181183,-0.00203855079265573,-0.0026531219664181183
2025-02-14 00:00:00,0.0014759080057352818,-0.00022425128197516744,-0.0014759080057352818,0.00022425128197516744
2025-02-14 01:00:00,-0.002292632268363654,0.0029784365456394343,0.002292632268363654,-0.0029784365456394343
2025-02-14 02:00:00,-8.287676008297185e-06,0.002698303567840569,8.287676008297185e-06,-0.002698303567840569
2025-02-14 03:00:00,0.006212090764521171,0.009208539531243724,-0.006212090764521171,-0.009208539531243724
2025-02-14 04:00:00,-0.003919749594721134,-0.00586901880237635,0.003919749594721134,0.00586901880237635
2025-02-14 05:00:00,-0.0006897468646145165,-0.00031862827095115366,0.0006897468646145165,0.00031862827095115366
2025-02-14 06:00:00,0.0015605820478495776,0.0007963804007576002,-0.0015605820478495776,-0.0007963804007576002
2025-02-14 07:00:00,0.0011332534800941889,-0.0005073876865496639,-0.0011332534800941889,0.0005073876865496639
2025-02-14 08:00:00,-0.0007442108082130219,0.0023422030736573486,0.0007442108082130219,-0.0023422030736573486
2025-02-14 09:00:00,0.002436743744708353,0.00290071355704756,-0.002436743744708353,-0.00290071355704756
2025-02-14 10:00:00,-0.0009366096499615019,-0.003810302012524665,0.0009366096499615019,0.003810302012524665
2025-02-14 11:00:00,-0.0013392129773841294,-0.006859587781599357,0.0013392129773841294,0.006859587781599357
2025-02-14 12:00:00,-0.002428231326685092,0.0006032126842673335,0.002428231326685092,-0.0006032126842673335
2025-02-14 13:00:00,0.0013864819528574609,0.005486646129732276,-0.0013864819528574609,-0.005486646129732276
2025-02-14 14:00:00,0.005196592052355395,0.007207756823992211,-0.005196592052355395,-0.007207756823992211
2025-02-14 15:00:00,-0.003774783549631696,0.004978855691530888,0.003774783549631696,-0.004978855691530888
2025-02-14 16:00:00,0.007547557044810257,0.0030928631425076545,-0.007547557044810257,-0.0030928631425076545
2025-02-14 17:00:00,0.008841725681678566,0.01130021069808515,-0.008841725681678566,-0.01130021069808515
2025-02-14 18:00:00,-0.0033871724592004424,-0.006506410895126142,0.0033871724592004424,0.006506410895126142
2025-02-14 19:00:00,-0.0025736593651534932,-0.006545369364774252,0.0025736593651534932,0.006545369364774252
2025-02-14 20:00:00,-0.0076291565935574755,-0.0035856757893744412,0.0076291565935574755,0.0035856757893744412
2025-02-14 21:00:00,0.00267861596372473,0.005887626166634158,-0.00267861596372473,-0.005887626166634158
2025-02-14 22:00:00,-0.003311557731366855,-0.00963336151456497,0.003311557731366855,0.00963336151456497
2025-02-14 23:00:00,0.0037597585164044363,0.002920675484291003,-0.0037597585164044363,-0.002920675484291003
2025-02-15 00:00:00,-0.00030363434124275134,-0.0034432549779466236,0.00030363434124275134,0.0034432549779466236
2025-02-15 01:00:00,0.0034142631568912373,0.0043746063847281145,-0.0034142631568912373,-0.0043746063847281145
2025-02-15 02:00:00,0.00035574950866712105,0.0010659556421626216,-0.00035574950866712105,-0.0010659556421626216
2025-02-15 03:00:00,-0.0019013549130789263,-0.002566077877160832,0.0019013549130789263,0.002566077877160832
2025-02-15 04:00:00,-0.0012866020064924506,-0.0014435608866573513,0.0012866020064924506,0.0014435608866573513
2025-02-15 05:00:00,0.000856211118481631,0.0007312238403468001,-0.000856211118481631,-0.0007312238403468001
2025-02-15 06:00:00,-0.0012563829248984895,-0.0048160569095888756,0.0012563829248984895,0.0048160569095888756
2025-02-15 07:00:00,-0.0014612376658140799,-0.004335095858194484,0.0014612376658140799,0.004335095858194484
2025-02-15 08:00:00,0.0016345762264055935,0.002639544702746012,-0.0016345762264055935,-0.002639544702746012
2025-02-15 09:00:00,0.0005848215399868532,-0.0006953048711062102,-0.0005848215399868532,0.0006953048711062102
2025-02-15 10:00:00,0.0009363963259107633,0.002800459952670429,-0.0009363963259107633,-0.002800459952670429
2025-02-15 11:00:00,-0.00039289282387259676,-0.0007824524376569806,0.00039289282387259676,0.0007824524376569806
2025-02-15 12:00:00,0.0014150631162374602,0.0006865242214056175,-0.0014150631162374602,-0.0006865242214056175
2025-02-15 13:00:00,-0.0003778571269261296,-0.0011851032814419273,0.0003778571269261296,0.0011851032814419273
2025-02-15 14:00:00,-0.0012624002946297552,-0.006798031999251012,0.0012624002946297552,0.006798031999251012
2025-02-15 15:00:00,0.0004057843949372066,0.0008810851672190437,-0.0004057843949372066,-0.0008810851672190437
2025-02-15 16:00:00,-0.001002517855649094,-0.0007397618601671818,0.001002517855649094,0.0007397618601671818
2025-02-15 17:00:00,-0.001283537276577893,-0.0010939169639640808,0.001283537276577893,0.0010939169639640808
2025-02-15 18:00:00,0.0013389002635029344,0.006201599033310584,-0.0013389002635029344,-0.006201599033310584
2025-02-15 19:00:00,-9.114551100053871e-05,-0.00416727517186994,9.114551100053871e-05,0.00416727517186994
2025-02-15 20:00:00,7.68949610085789e-05,-0.0020380467102390706,-7.68949610085789e-05,0.0020380467102390706
2025-02-15 21:00:00,0.0014837345926811056,0.005557642679022457,-0.0014837345926811056,-0.005557642679022457
2025-02-15 22:00:00,-0.0014185322984394666,-0.0021829902280795874,0.0014185322984394666,0.0021829902280795874
2025-02-15 23:00:00,0.0002449832014255125,-0.0007980357609472732,-0.0002449832014255125,0.0007980357609472732
2025-02-16 00:00:00,0.0002552721893277521,0.002440355322051807,-0.0002552721893277521,-0.002440355322051807
2025-02-16 01:00:00,0.0004961135399638498,0.0002148219763734036,-0.0004961135399638498,-0.0002148219763734036
2025-02-16 02:00:00,-0.0012105477651203813,-0.0035950776193110654,0.0012105477651203813,0.0035950776193110654
2025-02-16 03:00:00,0.00022863348429775452,0.0030505252593709662,-0.00022863348429775452,-0.0030505252593709662
2025-02-16 04:00:00,-0.0001677277982717929,0.001721549967863433,0.0001677277982717929,-0.001721549967863433
2025-02-16 05:00:00,0.000742976236544517,0.002176383961609829,-0.000742976236544517,-0.002176383961609829
2025-02-16 06:00:00,-0.0011896015233594727,0.0005645683692790005,0.0011896015233594727,-0.0005645683692790005
2025-02-16 07:00:00,-0.002447208787827157,-0.0056266899459980705,0.002447208787827157,0.0056266899459980705
2025-02-16 08:00:00,-0.0008756623836065312,0.0004450724985290347,0.0008756623836065312,-0.0004450724985290347
2025-02-16 09:00:00,0.0020755717636275323,0.002891850224770496,-0.0020755717636275323,-0.002891850224770496
2025-02-16 10:00:00,-0.0018993900852843242,-0.0032219266831170997,0.0018993900852843242,0.0032219266831170997
2025-02-16 11:00:00,0.001593897178736187,0.005581781459954575,-0.001593897178736187,-0.005581781459954575
2025-02-16 12:00:00,-0.002163615331887051,-0.0018903946288928728,0.002163615331887051,0.0018903946288928728
2025-02-16 13:00:00,-0.0029206900247544746,-0.004964499280014982,0.0029206900247544746,0.004964499280014982
2025-02-16 14:00:00,0.0013127159421037077,-0.00020057945242193975,-0.0013127159421037077,0.00020057945242193975
2025-02-16 15:00:00,-0.000604186337391613,0.0008429058097005175,0.000604186337391613,-0.0008429058097005175
2025-02-16 16:00:00,0.0014603769847721117,0.0010387298752625067,-0.0014603769847721117,-0.0010387298752625067
2025-02-16 17:00:00,-0.0007183218604029166,-0.0032533397681362673,0.0007183218604029166,0.0032533397681362673
2025-02-16 18:00:00,-0.0011385799128797258,-0.0032602264832124295,0.0011385799128797258,0.0032602264832124295
2025-02-16 19:00:00,0.0019169704628261553,0.001484255236162856,-0.0019169704628261553,-0.001484255236162856
2025-02-16 20:00:00,-0.0015356143445111028,-0.004818800368465635,0.0015356143445111028,0.004818800368465635
2025-02-16 21:00:00,0.0026335245126702924,0.006092458172533875,-0.0026335245126702924,-0.006092458172533875
2025-02-16 22:00:00,-0.003085078389455148,-0.0029781284416424865,0.003085078389455148,0.0029781284416424865
2025-02-16 23:00:00,-0.0077485603939749315,-0.006550204963480664,0.0077485603939749315,0.006550204963480664
2025-02-17 00:00:00,0.00209003172881425,0.0035556926609261884,-0.00209003172881425,-0.0035556926609261884
2025-02-17 01:00:00,0.0019645508770476726,0.0034013129702417373,-0.0019645508770476726,-0.0034013129702417373
2025-02-17 02:00:00,-0.002901874691104663,-0.003981812328331634,0.002901874691104663,0.003981812328331634
2025-02-17 03:00:00,-0.00014185922174460793,0.0009510936420777527,0.00014185922174460793,-0.0009510936420777527
2025-02-17 04:00:00,-0.00196960821437593,-0.0036445211355185278,0.00196960821437593,0.0036445211355185278
2025-02-17 05:00:00,0.002253618248812194,0.0032814149641518654,-0.002253618248812194,-0.0032814149641518654
2025-02-17 06:00:00,0.0013924869538879815,0.005738098582431382,-0.0013924869538879815,-0.005738098582431382
2025-02-17 07:00:00,-0.003206633380153736,-0.0017474347156024982,0.003206633380153736,0.0017474347156024982
2025-02-17 08:00:00,0.0007888155300291844,0.012234710699998971,-0.0007888155300291844,-0.012234710699998971
2025-02-17 09:00:00,0.0002311888781302284,0.006799200893917644,-0.0002311888781302284,-0.006799200893917644
2025-02-17 10:00:00,-0.0006250506321303488,0.006138915919361349,0.0006250506321303488,-0.006138915919361349
2025-02-17 11:00:00,-0.0004474178709264343,0.0019073055562676834,0.0004474178709264343,-0.0019073055562676834
2025-02-17 12:00:00,0.004099092311682573,0.00399173206626212,-0.004099092311682573,-0.00399173206626212
2025-02-17 13:00:00,-0.0004750357208651498,0.0037417887674953865,0.0004750357208651498,-0.0037417887674953865
2025-02-17 14:00:00,0.004016734387374552,0.01785101986688135,-0.004016734387374552,-0.01785101986688135
2025-02-17 15:00:00,-0.011852297733205433,-0.0253958244784678,0.011852297733205433,0.0253958244784678
2025-02-17 16:00:00,-0.00340021106234325,-0.010843418199104685,0.00340021106234325,0.010843418199104685
2025-02-17 17:00:00,0.001520115139317046,0.0024182036479095614,-0.001520115139317046,-0.0024182036479095614
2025-02-17 18:00:00,-0.0014563418968068368,-0.011635164451095074,0.0014563418968068368,0.011635164451095074
2025-02-17 19:00:00,0.0019964151224179986,0.0061749210269798765,-0.0019964151224179986,-0.0061749210269798765
2025-02-17 20:00:00,0.004595243078140611,0.005419987911391716,-0.004595243078140611,-0.005419987911391716
2025-02-17 21:00:00,0.004553167541312287,0.016010274675505053,-0.004553167541312287,-0.016010274675505053
2025-02-17 22:00:00,-0.005552714971780988,-0.014141931929240112,0.005552714971780988,0.014141931929240112
2025-02-17 23:00:00,-0.0009963712793291575,0.002353307116180129,0.0009963712793291575,-0.002353307116180129
2025-02-18 00:00:00,-0.0014843962223058706,-0.008439146597057466,0.0014843962223058706,0.008439146597057466
2025-02-18 01:00:00,0.0065481875156181155,0.005672983958003034,-0.0065481875156181155,-0.005672983958003034
2025-02-18 02:00:00,-0.0020981576371285502,-0.008433139395702822,0.0020981576371285502,0.008433139395702822
2025-02-18 03:00:00,0.001409829101013625,-0.0005197610690646621,-0.001409829101013625,0.0005197610690646621
2025-02-18 04:00:00,-0.0013438339334182563,-0.0037643400435932845,0.0013438339334182563,0.0037643400435932845
2025-02-18 05:00:00,-0.004813440825180357,-0.009019453209001643,0.004813440825180357,0.009019453209001643
2025-02-18 06:00:00,-0.0023743384183591643,-0.005388648224285997,0.0023743384183591643,0.005388648224285997
2025-02-18 07:00:00,0.0007774064988574975,0.003474679033573843,-0.0007774064988574975,-0.003474679033573843
2025-02-18 08:00:00,-0.0022867842097205357,-0.0017639430000361905,0.0022867842097205357,0.0017639430000361905
2025-02-18 09:00:00,0.0056232428348587625,0.010985987656696216,-0.0056232428348587625,-0.010985987656696216
2025-02-18 10:00:00,-0.0003493136075415301,-0.0007528961822575673,0.0003493136075415301,0.0007528961822575673
2025-02-18 11:00:00,-0.001067598429443484,-0.005946617207446163,0.001067598429443484,0.005946617207446163
2025-02-18 12:00:00,0.005772288082483739,0.009006592848123163,-0.005772288082483739,-0.009006592848123163
2025-02-18 13:00:00,0.00037417370411195233,-0.00018866214550027045,-0.00037417370411195233,0.00018866214550027045
2025-02-18 14:00:00,-0.00722933177692672,-0.005330516868334315,0.00722933177692672,0.005330516868334315
2025-02-18 15:00:00,0.00010100306518876566,-0.005564769913718726,-0.00010100306518876566,0.005564769913718726
2025-02-18 16:00:00,-0.009532822313596792,-0.014424513300153674,0.009532822313596792,0.014424513300153674
2025-02-18 17:00:00,-0.005699007711154551,-0.005956057088461045,0.005699007711154551,0.005956057088461045
2025-02-18 18:00:00,-0.0018947366139893216,0.004554914301522325,0.0018947366139893216,-0.004554914301522325
2025-02-18 19:00:00,0.0019157773549217173,-0.0005131041200810046,-0.0019157773549217173,0.0005131041200810046
